AC#,SID,Name,Street #,Streeet Name,City,S-Date,Mo-Cost,E-Date,S_time,Br,Rte#,Stp#,Mon,Tue,Wed,Thu,Fri,Sat,Sun,Wk-Cost
89101 ,   1,CARDINAL DISTRIBUTION         ,27680  ,AVE MENTRY       ,VALENCIA        ,010189,       .00 ,      ,22.45 ,04,05  ,05A,Y,Y,Y,Y,Y,N,N,    .00 
89101 ,   2,AMFAC DRUG SUPPLY             ,15401  ,COBALT           ,SYLMAR          ,010189,   3250.00 ,030193,0.00,05,FAC ,106,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,   3,BANK OF AMERICA               ,1000  W,TEMPLE ST        ,LOS ANGELES     ,081489,    203.60 ,012797, 8.30 ,02,29A ,16 ,Y,Y,Y,Y,N,Y,N,    .00 
89111 ,   5,FEDERAL RESERVE               ,950   S,GRAND AVE        ,LOS ANGELES     ,051892,    203.60 ,012797,23.36 ,02,29A ,10F,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,   7,I D S 600AM                   ,1504   ,COLUMBIA AVE     ,RIVERSIDE       ,110192,       .00 ,092297, 6.10 ,02,91  ,02A,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,   8,CITY NATIONAL BANK            ,1485   ,UNIVERSITY AVE   ,RIVERSIDE       ,110192,     97.99 ,092297, 7.10 ,02,91  ,03A,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,   9,CITY NATIONAL BANK            ,10725  ,MAGNOLIA AVE     ,RIVERSIDE       ,110192,     97.99 ,020998,10.55 ,02,91B ,01A,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  10,CITY NATIONAL BANK            ,6814   ,MAGNOLIA AVE     ,RIVERSIDE       ,110192,     97.99 ,092297, 7.20 ,02,91  ,04 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  11,CITY NATIONAL BANK            ,3484   ,CENTRAL AVE      ,RIVERSIDE       ,110192,     97.99 ,092297, 6.25 ,02,91  ,02C,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  17,I D S                         ,1504   ,COLUMBIA AVE     ,RIVERSIDE       ,110192,       .00 ,091597,17.30 ,02,00F ,08 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  19,CITY NATIONAL BANK            ,6814   ,MAGNOLIA AVE     ,RIVERSIDE       ,110192,     97.99 ,092297,17.15 ,02,54M ,10 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  21,CNB PROOF                     ,10725  ,MAGNOLIA AVE     ,RIVERSIDE       ,110192,       .00 ,091597,17.30 ,02,54M ,12H,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  25,CITY NATIONAL BANK            ,3484   ,CENTRAL AVE      ,RIVERSIDE       ,110192,     29.72 ,091597,14.20 ,02,93A ,33 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  27,CITY NATIONAL BANK            ,1485   ,UNIVERSITY AVE   ,RIVERSIDE       ,110192,     97.99 ,091597,16.55 ,02,54M ,08 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  28,CITY NATIONAL BANK            ,10725  ,MAGNOLIA AVE     ,RIVERSIDE       ,110192,     97.99 ,091597,14.10 ,02,93A ,32 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  31,I D S                         ,1504   ,COLUMBIA AVE     ,RIVERSIDE       ,110192,       .00 ,091597,14.30 ,02,93A ,34 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  32,CITY NATIONAL BANK            ,10725  ,MAGNOLIA AVE     ,RIVERSIDE       ,110192,     97.99 ,091597,17.00 ,02,00F ,05 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  34,CITY NATIONAL BANK            ,10725  ,MAGNOLIA AVE     ,RIVERSIDE       ,110192,     97.99 ,091597,19.00 ,02,00F ,13 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  35,I D S                         ,1504   ,COLUMBIA AVE     ,RIVERSIDE       ,110192,     97.99 ,091597,12.35 ,02,93A ,27 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  37,HEMING & JOHNSON              ,7130   ,MAGNOLIA AVE     ,RIVERSIDE       ,110192,    196.00 ,053199,15.30 ,02,40  ,02T,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  38,CITY NATIONAL BANK            ,6814   ,MAGNOLIA AVE     ,RIVERSIDE       ,110192,       .00 ,052402,16.50 ,02,99C ,04L,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  39,CITY NATIONAL BANK            ,3484   ,CENTRAL AVE      ,RIVERSIDE       ,110192,     97.99 ,092297,17.10 ,02,54M ,09B,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  44,CITY NATIONAL BANK            ,10725  ,MAGNOLIA AVE     ,RIVERSIDE       ,110192,     27.00 ,091597,20.30 ,02,94F ,22 ,N,N,N,N,Y,N,N,    .00 
89111 ,  47,QUALITY TITLE                 ,6845   ,BROCKTON         ,RIVERSIDE       ,110192,     91.24 ,043096, 8.20 ,02,91  ,18 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  51,APPIAN ESCROW                 ,4100   ,CENTRAL AVE      ,RIVERSIDE       ,110192,     20.25 ,022899,15.15 ,02,52M ,25A,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  52,APPIAN ESCROW                 ,4100   ,CENTRAL AVE      ,RIVERSIDE       ,110192,     20.25 ,022899,15.15 ,02,52M ,25 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  53,SHALIMAR ESCROW               ,6833   ,INDIANA AVE      ,RIVERSIDE       ,110192,    104.99 ,122999, 9.00 ,02,91  ,16 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  54,SHALIMAR ESCROW               ,6833   ,INDIANA AVE      ,RIVERSIDE       ,110192,    104.99 ,122999,15.06 ,02,52M ,16 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  55,RIVERSIDE ESCROW              ,3748   ,ARLINGTON AVE    ,RIVERSIDE       ,110192,     91.24 ,101794, 9.00 ,02,RNB ,55 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  56,RIVERSIDE ESCROW              ,3748   ,ARLINGTON AVE    ,RIVERSIDE       ,110192,     91.24 ,101794,16.00 ,02,RNB ,56 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  57,JOHN PIERCE ESCROW            ,3771   ,ARLINGTON AVE    ,RIVERSIDE       ,110192,    104.99 ,063099, 8.32 ,02,91  ,20 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  58,JOHN PIERCE ESCROW            ,3771   ,ARLINGTON AVE    ,RIVERSIDE       ,110192,    104.99 ,063099,15.11 ,02,52M ,17 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  59,WESTCOE REALTORS AM           ,7191   ,MAGNOLIA AVE     ,RIVERSIDE       ,110192,    105.40 ,      , 8.27 ,02,13  ,12A,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  60,WESTCOE REALTORS PM           ,7191   ,MAGNOLIA AVE     ,RIVERSIDE       ,110192,    105.40 ,      ,15.33 ,02,24  ,09A,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  61,ORTON ESCROW                  ,6529   ,RIVERSIDE AVE    ,RIVERSIDE       ,110192,     91.24 ,112392, 9.00 ,02,RNB ,61 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  62,ORTON ESCROW                  ,6529   ,RIVERSIDE AVE    ,RIVERSIDE       ,110192,     91.24 ,112392,16.00 ,02,RNB ,62 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  63,VICTORIA ESCROW               ,4100   ,CENTRAL AVE      ,RIVERSIDE       ,110192,     91.24 ,022696, 8.42 ,02,91  ,22 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  64,VICTORIA ESCROW               ,4100   ,CENTRAL AVE      ,RIVERSIDE       ,110192,     91.24 ,022696,15.10 ,02,52A ,23 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  65,WHELAN ESCROW                 ,6509   ,BROCKTON AVE     ,RIVERSIDE       ,092794,     91.24 ,101494, 9.30 ,02,RNB ,65 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  66,WHELAN ESCROW                 ,6509   ,BROCKTON AVE     ,RIVERSIDE       ,092794,     91.24 ,101494,16.00 ,02,RNB ,66 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  67,FIRST AMERICAN TITLE          ,3625   ,14TH ST          ,RIVERSIDE       ,110192,    105.40 ,      , 7.59 ,02,13  ,07A,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  68,FIRST AMERICAN TITLE PM       ,3625   ,14TH ST          ,RIVERSIDE       ,110192,    105.40 ,      ,15.44 ,02,24  ,11A,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  69,ARROW ESCROW                  ,214   W,4TH ST           ,PERRIS          ,110192,    104.99 ,090302, 8.30 ,02,10  ,04M,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  70,ARROW ESCROW                  ,214   W,4TH ST           ,PERRIS          ,050103,    104.32 ,      ,13.00 ,02,30  ,16M,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  74,ESCROW STREET                 ,124   N,RIVERSIDE AVE    ,RIALTO          ,110192,    127.74 ,052002,14.28 ,02,03  ,23 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  75,SUN HAVEN ESCROW              ,5885   ,BROCKTON AVE     ,RIVERSIDE       ,110192,    104.99 ,061599, 8.55 ,02,91  ,21M,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  76,SUN HAVEN ESCROW              ,5885   ,BROCKTON AVE     ,RIVERSIDE       ,110192,    104.99 ,061599,15.18 ,02,52M ,18 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  79,EXPRESS COPY                  ,1243   ,COLUMBIA AVE     ,RIVERSIDE       ,010184,     45.94 ,093094,15.00 ,02,RNB ,79 ,Y,N,N,Y,N,N,N,    .00 
89111 ,  80,CAMPBELL CONCRETE             ,12818  ,PELLISIER RD     ,COLTON          ,110192,     91.24 ,093094,16.00 ,02,RNB ,80 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  81,SCOTT BLDG SUPPLIES           ,20427  ,KEY ST           ,COLTON          ,110192,     61.48 ,121693,16.00 ,02,RNB ,81 ,Y,N,Y,N,Y,N,N,    .00 
89111 ,  82,CALIF TOOL & WELDING          ,201    ,MAIN ST          ,RIVERSIDE       ,110192,     91.24 ,103092,16.00 ,02,RNB ,82 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  83,SNYDER'S PEST CONTROL         ,2810   ,MARKET ST        ,RIVERSIDE       ,110192,     91.24 ,093094,16.00 ,02,RNB ,83 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  84,INLAND PIPE & SUPPLY          ,2560   ,NORTHBEND        ,RIVERSIDE       ,110192,     91.24 ,091694,16.00 ,02,RNB ,84 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  85,WEST COAST CONSERVATORSHIPS   ,3839   ,BROCKTON AVE     ,RIVERSIDE       ,110192,     91.24 ,093094,16.00 ,02,40P ,85 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  86,ANGLE & BABBAGE               ,4240   ,TEQUESQUITE AVE  ,RIVERSIDE       ,110192,     91.24 ,090194,16.00 ,02,RNB ,86 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  88,RIVERSIDE PHYSICAL THERAPY    ,6180   ,BROCKTON AVE     ,RIVERSIDE       ,110192,     61.48 ,093094,16.00 ,02,RNB ,88 ,Y,N,Y,N,Y,N,N,    .00 
89111 ,  90,VANS AUTO BODY                ,2523   ,MAIN ST          ,RIVERSIDE       ,110192,     91.24 ,112692,16.00 ,02,RNB ,90 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  91,KENNEDY CADILLAC              ,1400  S,CAMINO REAL      ,SAN BERNARDINO  ,100793,     45.94 ,090794,12.15 ,02,14A ,32B,N,Y,N,Y,N,N,N,    .00 
89111 ,  92,BARTON & BRODHEAD             ,4275   ,LEMON ST         ,RIVERSIDE       ,110192,     61.48 ,041993,16.00 ,02,RNB ,92 ,Y,N,Y,N,Y,N,N,    .00 
89111 ,  93,AIRPORT MINI STORAGE          ,7044   ,ARLINGTON AVE    ,RIVERSIDE       ,110192,     61.48 ,120392,16.00 ,02,RNB ,93 ,Y,N,Y,N,Y,N,N,    .00 
89111 ,  94,MICROFILMING SERVICES         ,180    ,VANDER ST        ,CORONA          ,110192,     91.24 ,110198,11.50 ,02,91B ,02J,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  95,FIRST INTERSTATE BANK         ,3765   ,TYLER AVE        ,RIVERSIDE       ,110192,     97.99 ,060396,10.00 ,02,71A ,03 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  96,U S POST OFFICE               ,3890   ,ORANGE ST        ,RIVERSIDE       ,110192,    145.21 ,      , 7.46 ,02,13  ,04 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  97,CITY NATIONAL BANK AM         ,3484   ,CENTRAL AVE      ,RIVERSIDE       ,110192,       .00 ,      , 8.15 ,02,13  ,10 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 ,  99,DEDICATED ROUTE               ,       ,                 ,RIVERSIDE       ,110192,   1487.10 ,091597,  .00 ,02,RNB ,99 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 100,NON DEDICATED ROUTE NETWORK   ,       ,                 ,RIVERSIDE       ,110192,    405.56 ,110198,  .00 ,02,RNB ,100,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 101,HEALTH DATA SERVICES          ,268    ,HOSPITALITY LN   ,SAN BERNARDINO  ,112492,     45.94 ,093094,14.00 ,02,40P ,02L,N,Y,N,Y,N,N,N,    .00 
89111 , 102,SARGENT PROPERTIES            ,1003  E,COOLEY DR        ,COLTON          ,011193,     61.48 ,093094,13.30 ,02,40P ,02D,Y,N,Y,N,Y,N,N,    .00 
89111 , 103,LARRY'S METHVIN INSTALLATION  ,2041  E,LOCUST CT        ,ONTARIO         ,011293,     91.24 ,093094,13.00 ,02,99C ,29B,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 104,CITY NATIONAL BANK            ,3484   ,CENTRAL AVE      ,RIVERSIDE       ,011293,       .00 ,      ,16.16 ,02,30  ,31 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 105,I D S                         ,1504   ,COLUMBIA AVE     ,RIVERSIDE       ,010193,       .00 ,103102,17.30 ,02,99C ,09 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 106,RIVERSIDE NATIONAL BANK       ,10725  ,MAGNOLIA AVE     ,RIVERSIDE       ,010193,       .00 ,091597,15.25 ,02,52A ,26A,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 107,COOLING SYSTEMS INC           ,29141 N,LOCUST           ,RIALTO          ,030193,    118.96 ,093094,13.15 ,02,00G ,09L,N,Y,N,Y,N,N,N,    .00 
89111 , 108,CANAM METAL PRODUCTS          ,1795   ,RIVERVIEW DR     ,SAN BERNARDINO  ,030493,     45.94 ,093094,14.30 ,02,50  ,28P,Y,N,N,Y,N,N,N,    .00 
89111 , 111,I D S                         ,1504   ,COLUMBIA AVE     ,RIVERSIDE       ,031993,     40.54 ,091597,21.00 ,02,94F ,23 ,N,N,N,N,Y,N,N,    .00 
89111 , 115,QUALITY TITLE                 ,6845   ,BROCKTON AVE     ,RIVERSIDE       ,041693,     91.24 ,043096,14.40 ,02,52A ,19 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 116,AHSI                          ,1275  E,SAN BERNARDINO AV,SAN BERNARDINO  ,041593,     91.24 ,093094,14.35 ,02,50  ,28R,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 117,AFR CONSTRUCTION              ,11    N,5TH AVE          ,ARCADIA         ,041493,    123.01 ,093094,12.00 ,02,99C ,156,Y,N,Y,N,Y,N,N,    .00 
89111 , 118,RNB MORTGAGE                  ,23741  ,SUNNYMEADE BLVD  ,MORENO VALLEY   ,040193,     91.24 ,060994, 9.15 ,02,50  ,19C,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 119,RNB MORTGAGE                  ,23741  ,SUNNYMEADE BLVD  ,MORENO VALLEY   ,040193,     91.24 ,060994,16.00 ,02,94F ,19A,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 120,RIVERSIDE NATIONAL BANK       ,10725  ,MAGNOLIA AVE     ,RIVERSIDE       ,060793,       .00 ,091597,15.25 ,02,52A ,26 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 121,I D S                         ,1504   ,COLUMBIA AVE     ,RIVERSIDE       ,060793,       .00 ,      ,15.54 ,02,24  ,12A,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 122,I D S                         ,1504   ,COLUMBIA AVE     ,RIVERSIDE       ,061293,       .00 ,090302,14.51 ,02,03  ,25 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 123,EMERUWA DR I                  ,6180   ,BROCKTON AVE     ,RIVERSIDE       ,062993,     45.94 ,093094,13.57 ,02,52A ,41 ,N,Y,N,N,N,N,N,    .00 
89111 , 126,RADIOGRAPHIC EQUIPMENT SERV   ,4181   ,LATHAM           ,RIVERSIDE       ,081393,     91.24 ,093094,14.30 ,02,40P ,09P,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 128,KARAHALIOS REALTY             ,2048   ,ORANGETREE LN    ,REDLANDS        ,101393,     27.00 ,093094,14.35 ,02,50  ,28E,N,N,Y,N,N,N,N,    .00 
89111 , 129,PREMIER LAMINATING            ,1612   ,RAILROAD ST      ,CORONA          ,110293,     45.94 ,031494,11.00 ,02,91B ,10J,N,Y,N,Y,N,N,N,    .00 
89111 , 130,COLDWELL BANKER               ,1450  W,6TH ST           ,CORONA          ,110393,     45.94 ,112394,10.45 ,02,91B ,10B,N,N,Y,N,Y,N,N,    .00 
89111 , 131,COLDWELL BANKER               ,1450  W,6TH ST           ,CORONA          ,110393,     45.94 ,112394,10.45 ,02,91B ,10C,N,N,Y,N,Y,N,N,    .00 
89111 , 132,COLDWELL BANKER               ,3556   ,CENTRAL AVE      ,RIVERSIDE       ,110393,     91.24 ,112394, 9.15 ,02,94A ,12 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 133,COLDWELL BANKER               ,3556   ,CENTRAL AVE      ,RIVERSIDE       ,110393,     91.24 ,112394,14.40 ,02,52A ,55 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 134,GSF CORPORATION               ,3800   ,ORANGE ST        ,RIVERSIDE       ,112393,     45.94 ,093094,14.00 ,02,40P ,12S,N,Y,N,Y,N,N,N,    .00 
89111 , 135,ARTHRITIS CENTER OF RIVERSIDE ,4000   ,14TH ST          ,RIVERSIDE       ,010593,     61.48 ,093094,14.00 ,02,99C ,15M,Y,N,Y,N,Y,N,N,    .00 
89111 , 136,INLAND NEUROSURGICARE         ,11332  ,MOUNTAIN VIEW AVE,LOMA LINDA      ,021494,     61.48 ,093094,14.32 ,02,50  ,28C,Y,N,Y,N,Y,N,N,    .00 
89111 , 137,LVW BROWN                     ,859    ,CENTER ST        ,HIGHGROVE       ,022294,     45.94 ,093094,15.00 ,02,50  ,30 ,N,Y,N,Y,N,N,N,    .00 
89111 , 139,UNITED WAY                    ,6215   ,RIVERCREST DR    ,RIVERSIDE       ,031194,       .00 ,093094,13.00 ,02,82M ,17L,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 140,RIVERSIDE RADIOLOGY           ,1660   ,CHICAGO AVE      ,RIVERSIDE       ,040194,     91.24 ,093094,15.00 ,02,99C ,167,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 141,VANCE CORPOARATION            ,2271  N,LOCUST AVE       ,RIALTO          ,052394,     27.00 ,093094,14.00 ,02,80M ,02M,Y,N,N,N,N,N,N,    .00 
89111 , 142,R P FINANCIAL                 ,4280   ,LATHAM ST        ,RIVERSIDE       ,051894,     45.94 ,070594,14.15 ,02,40P ,07T,N,N,Y,N,N,N,N,    .00 
89111 , 143,WESSMAN DEVELOPMENT CO        ,1555  S,PALM CANYON DR   ,PALM SPRINGS    ,070194,    156.80 ,093094,16.55 ,02,08A ,17P,Y,N,Y,N,Y,N,N,    .00 
89111 , 144,RE/MAX ALL STARS REALTY       ,6960   ,MAGNOLIA AVE     ,RIVERSIDE       ,080194,     91.24 ,093094,13.41 ,02,52A ,08P,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 145,T S EXPRESS INC               ,2315  E,LOCUST CT        ,ONTARIO         ,081694,     45.94 ,093094,13.20 ,02,64  ,17R,N,Y,N,N,Y,N,N,    .00 
89111 , 146,CENTENNIAL MORTGAGE           ,6960   ,MAGNOLIA AVE     ,RIVERSIDE       ,082494,     91.24 ,093094,13.45 ,02,52A ,08Q,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 147,BETTER HOMES ESCROW           ,12370  ,PERRIS BLVD      ,MORENO VALLEY   ,082694,     61.48 ,063095,  .00 ,02,99C ,15J,N,Y,N,Y,N,N,N,    .00 
89111 , 148,FIRST AMERICAN TITLE          ,3625   ,14TH ST          ,RIVERSIDE       ,110194,    136.85 ,020998,10.30 ,02,91B ,00S,Y,Y,Y,Y,Y,N,N,    .00 
