AC#,SID,Name,Street #,Streeet Name,City,S-Date,Mo-Cost,E-Date,S_time,Br,Rte#,Stp#,Mon,Tue,Wed,Thu,Fri,Sat,Sun,Wk-Cost
89111 , 149,CITY NATIONAL BANK            ,3484   ,CENTRAL AVE      ,RIVERSIDE       ,110194,       .00 ,052402,10.40 ,02,99C ,02M,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 150,FIRST AMERICAN TITLE          ,3625   ,14TH ST          ,RIVERSIDE       ,110194,    136.85 ,020998,15.45 ,02,00F ,02 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 151,CITY NATIONAL BANK            ,3484   ,CENTRAL AVE      ,RIVERSIDE       ,110194,       .00 ,020998,16.00 ,02,00F ,04 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 152,J M O'NEIL                    ,27349  ,JEFFERSON AVE    ,TEMECULA        ,110894,     45.94 ,063095, 8.35 ,02,93A ,04A,N,Y,N,Y,N,N,N,    .00 
89111 , 153,SUNDANCE CONSTRUCTION         ,3500   ,LAKE CENTER DR   ,SANTA ANA       ,012795,     60.81 ,102197,10.25 ,06,03  ,08A,N,Y,N,N,Y,N,N,    .00 
89111 , 154,INLAND TRUSS                  ,15427  ,FOOTHILL BLVD    ,FONTANA         ,080696,     49.20 ,101697,15.35 ,02,57  ,02G,N,Y,N,Y,N,N,N,    .00 
89111 , 155,RIVERSIDE NATIONAL BANK #1    ,3484   ,CENTRAL AVE      ,RIVERSIDE       ,070595,     29.72 ,092297, 9.00 ,02,91  ,27A,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 156,RIVERSIDE NATIONAL BANK #4    ,6814   ,MAGNOLIA AVE     ,RIVERSIDE       ,070595,    103.40 ,092297, 9.10 ,02,91  ,32 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 157,RIVERSIDE NATIONAL BANK #1    ,3484   ,CENTRAL AVE      ,RIVERSIDE       ,070595,    103.40 ,092297,12.55 ,02,52A ,01B,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 158,RIVERSIDE NATIONAL BANK #4    ,6814   ,MAGNOLIA AVE     ,RIVERSIDE       ,070595,       .00 ,092297,13.05 ,02,52A ,01F,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 159,RIVERSIDE NATIONAL BANK #1    ,3484   ,CENTRAL AVE      ,RIVERSIDE       ,070595,    103.40 ,092297,13.15 ,02,52A ,01M,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 160,RIVERSIDE NATIONAL BANK #1    ,3484   ,CENTRAL AVE      ,RIVERSIDE       ,080195,    103.40 ,092297, 9.15 ,02,91  ,33 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 161,PURCHASING                    ,1501   ,7TH ST           ,RIVERSIDE       ,102395,     74.34 ,091597,12.35 ,02,93A ,26 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 162,PURCHASING                    ,1501   ,7TH ST           ,RIVERSIDE       ,102395,     74.34 ,091597,15.30 ,02,54M ,02D,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 165,MOD CRAFT/NATURE TECH INC     ,1730   ,PRODUCTION CIRCLE,RIVERSIDE       ,120595,     65.61 ,013101,14.50 ,02,13  ,37 ,N,Y,N,N,Y,N,N,    .00 
89111 , 166,POUK & STEINLE INC            ,2520   ,RUBIDOUX         ,RIVERSIDE       ,122795,     91.24 ,102197,14.40 ,02,55  ,19 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 167,I D S(MICROFILM)              ,1504   ,COLUMBIA AVE     ,RIVERSIDE       ,010196,    103.40 ,110198,14.15 ,02,91B ,26M,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 168,GOSLIN TIRE                   ,2830   ,RUBIDOUX BLVD    ,RIVERSIDE       ,022096,     91.24 ,102197,14.30 ,02,55  ,18A,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 169,ABLE CARPETS                  ,3940   ,GARNER RD        ,RIVERSIDE       ,031196,     61.48 ,110198,15.00 ,02,52A ,14G,Y,N,Y,N,Y,N,N,    .00 
89111 , 170,R N B PROOF                   ,10725  ,MAGNOLIA AVE     ,RIVERSIDE       ,031996,     91.24 ,093097, 6.50 ,02,91  ,02D,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 171,KINKLE RODIGER & SPRIGGS      ,600   N,GRAND AVE        ,LOS ANGELES     ,041096,     91.24 ,050297,13.30 ,06,12  ,30 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 173,CORASCO DR PETE               ,401   N,LA CADENA AVE    ,COLTON          ,061496,     45.94 ,032897,14.10 ,02,56X ,17 ,Y,N,N,N,Y,N,N,    .00 
89111 , 174,YUSUFALY DR IMDAD             ,900   S,MAIN ST          ,CORONA          ,061996,     45.94 ,043098,12.20 ,02,91B ,05G,N,Y,N,N,N,N,N,    .00 
89111 , 175,ADUBELA DR ABAYOMI            ,27699  ,JEFFERSON AVE    ,TEMECULA        ,062596,     45.94 ,043098,10.45 ,02,93  ,09M,N,Y,N,Y,N,N,N,    .00 
89111 , 176,SWARNER & FITZGERALD          ,3403   ,10TH ST          ,RIVERSIDE       ,071296,     61.48 ,043098,15.20 ,02,40  ,01U,Y,N,Y,N,Y,N,N,    .00 
89111 , 177,AMERICAN PACIFIC FINANCIAL    ,225   W,HOSPITALITY LN   ,SAN BERNARDINO  ,080196,     91.24 ,043098,14.50 ,02,40  ,00E,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 178,THOMAS  MORT & PROSSER  ,3403   ,10TH ST          ,RIVERSIDE       ,080196,     91.24 ,043098,15.45 ,02,40  ,01P,Y,Y,Y,Y,Y,N,N,0
89111 , 179,HANOVER COMMERCIAL            ,302   S,MILLIKEN AVE     ,ONTARIO         ,072996,     61.48 ,022197,13.15 ,02,03A ,35G,Y,N,Y,N,Y,N,N,    .00 
89111 , 180,ORANGE COAST TITLE            ,10601 W,CIVIC CENTER DR  ,RANCHO CUCAMONGA,081496,    104.99 ,110198,15.05 ,02,23M ,12 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 181,CROWN ANESTHESIA MED GROUP    ,1115  S,WASHBURN         ,CORONA          ,090196,     40.54 ,091096,11.00 ,02,91B ,06 ,N,Y,N,N,N,N,N,    .00 
89111 , 182,PRIMECARE MEDICAL GROUP       ,27699  ,JEFFERSON        ,TEMECULA        ,090996,     61.48 ,043098, 9.00 ,02,93  ,07 ,Y,N,Y,N,Y,N,N,    .00 
89111 , 184,WEST VAL MEDICAL SUPPLIES     ,301   E,ARROW HWY        ,SAN DIMAS       ,090996,     91.24 ,091096,10.30 ,02,06A ,02S,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 185,PRIMECARE  INTERNATIONAL      ,3281  E,GUASTI           ,ONTARIO         ,091096,     46.62 ,043098,12.45 ,02,03A ,35L,N,Y,N,Y,N,N,N,    .00 
89111 , 186,CROWN ANESTHESIA-W GRAND      ,1147  W,GRAND BLVD       ,CORONA          ,091796,     39.36 ,083000,11.40 ,02,13  ,19M,N,Y,N,N,N,N,N,    .00 
89111 , 187,CROWN ANESTHESIA/PINNACLE SERV,42217  ,RIO NEDO         ,TEMECULA        ,091796,     39.36 ,043098, 9.30 ,02,93  ,09 ,N,Y,N,N,N,N,N,    .00 
89111 , 188,NEPHROLOGY ASSOCIATES MED     ,4361   ,LATHAM ST        ,RIVERSIDE       ,092096,     65.87 ,      ,14.36 ,02,30  ,23A,N,Y,N,N,Y,N,N,    .00 
89111 , 189,U S POST OFFICE               ,3681   ,SUNNYSIDE DR     ,RIVERSIDE       ,092596,    104.78 ,063098, 9.05 ,02,91  ,29 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 190,FONTANA PAPER MILLS           ,13733  ,VALLEY BLVD      ,FONTANA         ,100196,    105.40 ,      ,13.39 ,02,03  ,15A,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 192,PCMG OF REDLANDS              ,245    ,TERRACINA BLVD   ,REDLANDS        ,110496,     61.48 ,043098,14.40 ,02,50  ,28D,Y,N,Y,N,Y,N,N,    .00 
89111 , 193,RAINTREE INSURANCE AGENCY     ,2037  N,D ST             ,SAN BERNARDINO  ,120596,     46.62 ,011096,14.15 ,02,03A ,37H,N,Y,N,Y,N,N,N,    .00 
89111 , 194,C & M STEEL                   ,10312  ,ALMOND AVE       ,FONTANA         ,011397,     39.36 ,121499,13.55 ,02,03A ,35H,N,N,N,Y,N,N,N,    .00 
89111 , 195,TCI ENGINEERING INC           ,1416  W,BROOKS ST        ,ONTARIO         ,030397,     91.24 ,043098,11.45 ,02,03A ,31D,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 196,THOR IND. WEST                ,4750   ,ZINFANDEL CT     ,ONTARIO         ,021797,     91.24 ,012698,14.00 ,02,06A ,10 ,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 197,MARTINEZ & TUREK              ,300   S,CEDAR AVE        ,RIALTO          ,022497,     84.32 ,      ,13.59 ,02,03  ,16A,Y,N,Y,N,Y,N,N,    .00 
89111 , 198,AURORA MODULAR                ,16833  ,KRAMEIA AVE      ,RIVERSIDE       ,030597,     91.24 ,100698,11.20 ,02,93  ,21M,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 199,PACIFIC SUNDANCE CONSTRUCTION ,3500  W,LAKE CENTER DR   ,SANTA ANA       ,030797,     46.62 ,102197,10.25 ,06,03  ,08B,N,Y,N,N,Y,N,N,    .00 
89111 , 200,IBRAHIM DR WASEEM             ,4000   ,14TH ST          ,RIVERSIDE       ,040897,     65.87 ,      ,14.14 ,02,21  ,09 ,N,Y,N,Y,N,N,N,    .00 
89111 , 201,KRIEG DR JAMES                ,28125  ,BRADLEY RD       ,SUN CITY        ,041897,     46.62 ,043098,10.10 ,02,93  ,19 ,N,Y,N,N,Y,N,N,    .00 
89111 , 202,CAPREE ESCROW                 ,6735   ,BROCKTON AVE     ,RIVERSIDE       ,010101,    100.76 ,033101, 8.30 ,02,13  ,11M,Y,Y,Y,Y,Y,N,N,    .00 
89111 , 203,ESCROW STREET INC.            ,22365  ,BARTON RD        ,GRAND TERRACE   ,022002,    102.24 ,052002,14.00 ,02,32  ,01M,Y,Y,Y,Y,Y,N,N,    .00 
90454 ,   1,LAP OPTICAL                   ,2639   ,LAVERY COURT     ,NEWBURY PARK    ,092790,       .00 ,      ,13.30 ,06,51  ,03A,Y,Y,Y,Y,Y,N,N,    .00 
90454 ,   2,FACEY MEDICAL GROUP           ,11211  ,SEPULVEDA BLVD   ,MISSION HILLS   ,092790,     51.95 ,061292,13.25 ,05,02A ,16 ,Y,Y,Y,Y,Y,N,N,    .00 
90454 ,   4,BILLING MANIFEST#             ,       ,                 ,NEWBURY PARK    ,120491,       .00 ,053092,  .00 ,05,99C ,56 ,Y,Y,Y,Y,Y,N,N,    .00 
90454 ,   5,OGREN DR RONALD               ,808   N,NORMA ST         ,RIDGECREST      ,051000,     96.07 ,      ,11.12 ,02,05  ,13B,Y,Y,Y,Y,Y,N,N,    .00 
90454 ,   6,HULL EYE CENTER               ,1739  W,AVE J            ,LANCASTER       ,062993,     51.95 ,122998,10.30 ,02,00I ,05W,Y,Y,Y,Y,Y,N,N,    .00 
90454 ,   7,FACEY MEDICAL GROUP           ,17909  ,SOLEDAD CANYON RD,CANYON COUNTRY  ,100194,     51.95 ,090898,12.55 ,06,52  ,04S,Y,Y,Y,Y,Y,N,N,    .00 
90454 ,   8,EYE PROS                      ,2735   ,GEER RD          ,TURLOCK         ,082295,    103.90 ,040396,13.53 ,11,13  ,11M,Y,Y,Y,Y,Y,N,N,    .00 
90454 ,   9,OPTICAL FASHION CENTER        ,9625   ,BRIGHTON WAY     ,BEVERLY HILLS   ,020696,     51.95 ,100996,13.00 ,06,12  ,20A,Y,Y,Y,Y,Y,N,N,    .00 
90454 ,  10,MELTZER VISION CENTER         ,1340  W,AVE J            ,LANCASTER       ,021696,     51.95 ,022796,14.15 ,06,BEST,05 ,Y,Y,Y,Y,Y,N,N,    .00 
90454 ,  11,IMAGE EYEWEAR                 ,134   S,BEVERLY DR       ,BEVERLY HILLS   ,070996,     51.95 ,081396,12.50 ,06,12  ,18T,Y,Y,Y,Y,Y,N,N,    .00 
90454 ,  12,SHARP MISSION PARK OPTICAL    ,3910   ,VISTA WAY        ,OCEANSIDE       ,090196,     51.95 ,113099,13.00 ,03,05A ,18 ,Y,Y,Y,Y,Y,N,N,    .00 
90454 ,  13,MOEINY DR (EASY EYES)         ,317    ,LONG BEACH BLVD  ,LONG BEACH      ,100996,     51.95 ,090297,12.00 ,06,13A ,04P,Y,Y,Y,Y,Y,N,N,    .00 
90454 ,  15,CRYSTAL CRAFT OPTICAL         ,415    ,AVE PICO         ,SAN CLEMENTE    ,080197,     51.95 ,120397,12.10 ,06,20A ,07 ,Y,Y,Y,Y,Y,N,N,    .00 
90454 ,  16,LENS FOR LESS                 ,3510   ,COLLEGE BLVD     ,OCEANSIDE       ,091097,     51.95 ,011299,13.15 ,03,05A ,19 ,Y,Y,Y,Y,Y,N,N,    .00 
90454 ,  17,LAP OPTICAL                   ,2639   ,LAVERY COURT     ,NEWBURY PARK    ,100198,     51.95 ,113099,12.40 ,06,56  ,11B,Y,Y,Y,Y,Y,N,N,    .00 
90454 ,  18,DRUMMOND MEDICAL              ,1111  N,CHINA LAKE BLVD  ,RIDGECREST      ,051000,     96.07 ,      ,10.52 ,02,05  ,08B,Y,Y,Y,Y,Y,N,N,    .00 
90454 ,  19,RIDGECREST OPTOMETRY          ,237    ,BALSAM ST        ,RIDGECREST      ,012703,     96.07 ,021403,12.30 ,02,05  ,10M,Y,Y,Y,Y,Y,N,N,    .00 
96156 ,   1,INTUIT                        ,781   W,2ND ST           ,SAN BERNARDINO  ,100301,    117.69 ,      , 6.43 ,02,07  ,02A,Y,Y,Y,Y,Y,N,N,    .00 
96156 ,   2,INTUIT                        ,781   W,2ND ST           ,SAN BERNARDINO  ,100301,    117.69 ,      ,17.40 ,02,32  ,14B,Y,Y,Y,Y,Y,N,N,    .00 
96156 ,   3,INTUIT PM                     ,4711   ,VIEWRIDGE AVE    ,SAN DIEGO       ,100301,     94.15 ,      ,15.45 ,03,09  ,03A,Y,Y,Y,Y,Y,N,N,    .00 
96156 ,   4,INTUIT                        ,3760   ,KILROY AIRPORT WY,LONG BEACH      ,100301,     94.15 ,      ,21.15 ,06,58  ,01M,Y,Y,Y,Y,Y,N,N,    .00 
96156 ,   5,INTUIT                        ,480   W,ROWLAND AVE      ,COVINA          ,060196,     94.15 ,      ,22.52 ,02,26  ,11A,Y,Y,Y,Y,Y,N,N,    .00 
96156 ,   6,INTUIT                        ,1600  E,FLORIDA AVE      ,HEMET           ,100301,     94.15 ,      ,  .42 ,02,31  ,22 ,Y,Y,Y,Y,N,N,Y,    .00 
96156 ,   7,FIDUCIAL (INTUIT)             ,64625  ,PIERSON BLVD     ,DESERT HOT SPRGS,100301,    105.92 ,      ,  .40 ,02,35  ,10M,Y,Y,Y,Y,N,N,Y,    .00 
96156 ,   8,INTUIT                        ,570   N,TOWNE AVE        ,POMONA          ,100301,     94.15 ,      ,23.22 ,02,26  ,12 ,Y,Y,Y,Y,Y,N,N,    .00 
96156 ,   9,INTUIT                        ,2900   ,ADAMS ST         ,RIVERSIDE       ,060196,     76.14 ,030198,19.40 ,02,42  ,16V,Y,Y,Y,Y,N,N,Y,    .00 
96156 ,  10,INTUIT                        ,14420  ,CIVIC DR         ,VICTORVILLE     ,100301,    105.92 ,      , 1.46 ,02,28  ,12A,Y,Y,Y,Y,N,N,Y,    .00 
96156 ,  11,INTUIT AM                     ,6180   ,LAUREL CANYON DR ,NORTH HOLLYWOOD ,100301,     94.15 ,      , 9.25 ,06,52  ,03A,Y,Y,Y,Y,Y,N,N,    .00 
96156 ,  12,INTUIT PM                     ,6180   ,LAUREL CANYON BL ,NORTH HOLLYWOOD ,100301,     94.15 ,      ,19.10 ,06,59  ,16M,Y,Y,Y,Y,Y,N,N,    .00 
96156 ,  13,INTUIT                        ,2301   ,DUPONT DR        ,IRVINE          ,012103,     94.15 ,      ,  .45 ,06,16  ,16D,Y,Y,Y,Y,N,N,Y,0
96156 ,  14,INTUIT AM                     ,4711   ,VIEWRIDGE AVE    ,SAN DIEGO       ,030103,     94.15 ,      , 9.30 ,03,06  ,09M,Y,Y,Y,Y,Y,N,N,    .00 
97162 ,   1,US PUBLIC DEFENDERS           ,321   E,SECOND ST        ,LOS ANGELES     ,051997,    284.84 ,      ,12.22 ,02,21  ,04A,Y,Y,Y,Y,Y,N,N,    .00 
97162 ,   2,U S PUBLIC DEFENDERS          ,411   W,4TH ST           ,SANTA ANA       ,051997,    284.89 ,      ,10.44 ,06,09  ,16A,Y,Y,Y,Y,Y,N,N,    .00 
97162 ,   3,U S PUBLIC DEFENDERS          ,3801   ,UNIVERSITY AVE   ,RIVERSIDE       ,051997,    284.84 ,      ,11.38 ,02,33  ,02A,Y,Y,Y,Y,Y,N,N,    .00 
97162 ,   4,U S PUBLIC DEFENDERS          ,321   E,SECOND ST        ,LOS ANGELES     ,051997,    284.84 ,      ,13.24 ,02,33  ,05 ,Y,Y,Y,Y,Y,N,N,    .00 
97162 ,   5,U S PUBLIC DEFENDERS          ,321   E,SECOND ST        ,LOS ANGELES     ,051997,       .00 ,033102,13.55 ,02,33  ,03A,Y,Y,Y,Y,Y,N,N,    .00 
97162 ,   6,U S PUBLIC DEFENDERS          ,411   W,4TH ST           ,SANTA ANA       ,051997,    284.89 ,      ,14.34 ,06,09  ,24 ,Y,Y,Y,Y,Y,N,N,    .00 
97162 ,   7,U S PUBLIC DEFENDERS          ,3801   ,UNIVERSITY AVE   ,RIVERSIDE       ,051997,    284.84 ,      ,14.23 ,02,21  ,11A,Y,Y,Y,Y,Y,N,N,    .00 
98146 ,   1,HENRY'S MARKETPLACE           ,690    ,THIRD AVE        ,CHULA VISTA     ,050197,     91.46 ,      ,22.21 ,03,01  ,15A,Y,Y,Y,Y,Y,N,N,    .00 
98146 ,   2,HENRY'S MARKETPLACE           ,690    ,THIRD AVE        ,CHULA VISTA     ,050698,     40.65 ,043003, 1.00 ,03,01  ,18A,Y,Y,Y,Y,Y,N,N,    .00 
21106 ,   1,BARNES WHOLESALE              ,740    ,GLASGOW AVE      ,INGLEWOOD       ,031201,       .00 ,      ,19.50 ,06,33  ,19 ,Y,Y,Y,Y,Y,N,N, 110.25 
21106 ,   2,BARNES WHOLESALE              ,740    ,GLASGOW AVE      ,INGLEWOOD       ,091190,       .00 ,      ,  .30 ,03,23  ,04 ,Y,Y,Y,Y,N,N,Y,    .00 
21119 ,   2,DONOVAN C C F                 ,480    ,ALTA RD          ,SAN DIEGO       ,070101,       .00 ,      ,11.20 ,03,21  ,12 ,N,Y,N,N,N,N,N,   6.65 
21119 ,   3,CORCORAN SUB ABUSE            ,900    ,QUEBEC AVE       ,CORCORAN        ,070101,       .00 ,      ,12.08 ,04,04  ,15 ,Y,Y,Y,Y,Y,N,N,  32.05 
21119 ,   4,VALLEY STATE PRISON           ,21633  ,AVE 24           ,CHOWCHILLA      ,070101,       .00 ,      , 9.35 ,04,01  ,15A,N,Y,N,N,Y,N,N,  19.00 
21119 ,   5,C C I                         ,4001   ,KING AVE         ,CORCORAN        ,070101,       .00 ,      ,11.58 ,04,04  ,14 ,Y,Y,Y,Y,Y,N,N,  32.05 
21119 ,   6,WOMEN'S FACILITY              ,23370  ,ROAD 22          ,CHOWCHILLA      ,070101,       .00 ,      , 9.41 ,04,01  ,16A,Y,Y,Y,Y,Y,N,N,  32.05 
21119 ,   7,PLEASANT VALLEY PRISON        ,24863 W,JAYNE AVE        ,COALINGA        ,070101,       .00 ,      ,14.16 ,04,04  ,17A,Y,N,Y,N,Y,N,N,  28.50 
21119 ,   8,C C I                         ,       ,HWY 202          ,TEHACHAPI       ,070101,       .00 ,      , 8.10 ,05,05  ,03 ,N,Y,N,N,Y,N,N,  27.92 
21119 ,   9,SHAFTER C C I                 ,1150  E,ASH ST           ,SHAFTER         ,070101,       .00 ,      ,13.57 ,05,06  ,21M,N,N,N,Y,N,N,N,   9.50 
21119 ,  10,SAN QUENTIN PRISON            ,       ,                 ,SAN RAFAEL      ,070101,       .00 ,      ,13.15 ,08,05  ,19 ,Y,Y,Y,Y,Y,N,N,  37.70 
21119 ,  11,SACRAMENTO METRO UNITS #1 & #2,1103  N,B ST             ,SACRAMENTO      ,070101,       .00 ,      ,12.28 ,11,01  ,36 ,Y,Y,Y,Y,Y,N,N,  32.05 
21119 ,  12,CALIFORNIA STATE PRISON       ,       ,                 ,REPRESSA        ,070101,       .00 ,      ,14.00 ,11,03  ,13 ,Y,Y,Y,Y,Y,N,N,  32.05 
21119 ,  13,FOLSOM STATE PRISON           ,       ,PRISON RD        ,REPRESSA        ,070101,       .00 ,      ,13.58 ,11,03  ,12 ,Y,Y,Y,Y,Y,N,N,  32.05 
21119 ,  14,MULE CREEK PRISON             ,4001   ,HWY 104          ,IONE            ,070101,       .00 ,      , 7.55 ,NC,01  ,33 ,N,Y,N,N,Y,N,N,  32.06 
21119 ,  15,MERCED UNIT                   ,1579  W,MAIN ST          ,MERCED          ,070101,       .00 ,      , 8.19 ,14,02  ,16 ,Y,Y,Y,Y,Y,N,N,  32.05 
