AC#,SID,Name,Street #,Streeet Name,City,S-Date,Mo-Cost,E-Date,S_time,Br,Rte#,Stp#,Mon,Tue,Wed,Thu,Fri,Sat,Sun,Wk-Cost
21119 ,  16,CORRECTIONAL TRAINING         ,      N,HWY 101          ,SOLEDAD         ,070101,       .00 ,      ,10.55 ,14,07  ,12 ,N,Y,N,N,Y,N,N,  36.30 
21119 ,  17,STOCKTON UNITS #1 & #2        ,125    ,BRIDGE PLACE     ,STOCKTON        ,070101,       .00 ,      ,11.43 ,14,01  ,14 ,Y,Y,Y,Y,Y,N,N,  32.05 
21119 ,  18,DEUEL VOCATIONAL INSTITUTION  ,23500  ,KASSON RD        ,TRACY           ,070101,       .00 ,      ,10.51 ,14,02  ,25 ,N,N,N,N,Y,N,N,   6.98 
21119 ,  19,NORTHERN CALIF WOMEN'S FACILIT,7150   ,ARCH RD          ,STOCKTON        ,070101,       .00 ,031903,12.06 ,14,01  ,15 ,N,Y,N,N,Y,N,N,  13.96 
21119 ,  20,SIERRA CONSERVATION CAMP      ,5100   ,O'BYRNES FERRY RD,JAMESTOWN       ,070101,       .00 ,      , 9.16 ,14,01  ,11 ,Y,Y,Y,Y,Y,N,N,  87.95 
21119 ,  21,PELICAN BAY STATE PRISON      ,5905   ,LAKE EARL DR     ,CRESCENT CITY   ,070101,       .00 ,      ,12.00 ,RP,01  ,33A,N,Y,N,N,Y,N,N,  46.92 
21119 ,  22,EUREKA SUBUNIT                ,930    ,3RD ST           ,EUREKA          ,070101,       .00 ,      ,12.00 ,RP,01  ,34A,Y,Y,Y,Y,Y,N,N,  37.70 
21119 ,  23,C C C                         ,71-045 ,CENTER RD        ,SUSANVILLE      ,070101,       .00 ,      ,13.00 ,RP,01  ,38A,Y,Y,Y,Y,Y,N,N,  89.95 
21119 ,  24,HIGH DESERT STATE PRISON      ,475-750,RICE CANYON RD   ,SUSANVILLE      ,070101,       .00 ,      ,12.00 ,RP,01  ,39A,Y,N,Y,N,Y,N,N,  72.60 
21119 ,  25,TAFT CCF                      ,330    ,COMMERCE WAY     ,TAFT            ,070101,       .00 ,      ,12.40 ,05,03  ,28 ,Y,Y,Y,Y,Y,N,N,  47.50 
21119 ,  26,WASCO STATE PRISON            ,15215  ,SCOFIELD AVE     ,WASCO           ,070101,       .00 ,      ,13.09 ,05,06  ,19 ,Y,Y,Y,Y,Y,N,N,  47.50 
21119 ,  27,AVENAL STATE PRISON           ,1      ,KINGS WAY        ,AVENAL          ,070101,       .00 ,      ,13.40 ,04,04  ,16 ,Y,Y,Y,Y,Y,N,N,  32.05 
21119 ,  28,CLAREMONT CUSTODY CENTER      ,185   W,GALE AVE         ,COALINGA        ,070101,       .00 ,      ,14.25 ,04,04  ,18 ,Y,Y,Y,Y,Y,N,N,  32.05 
21119 ,  29,CHUCKAWALLA VALLEY PRISON     ,19025  ,WILEYS WELL RD   ,BLYTHE          ,070101,       .00 ,      , 4.40 ,02,99C ,00 ,Y,Y,Y,Y,Y,N,N,  75.40 
21119 ,  30,EAGLE MOUNTAIN CCF            ,120    ,COURT ST         ,DESERT CENTER   ,070101,       .00 ,      , 2.00 ,07,03  ,06 ,Y,Y,Y,Y,Y,N,N,  75.40 
21119 ,  31,IRONWOOD STATE PRISON         ,19005  ,WILEYS WELL RD   ,BLYTHE          ,070101,       .00 ,      ,  .30 ,02,99C ,00A,Y,Y,Y,Y,Y,N,N,  75.40 
21119 ,  32,BAKER CCF                     ,10     ,LAKEVIEW DR      ,BAKER           ,070101,       .00 ,      , 2.00 ,CS,03  ,26A,Y,Y,Y,Y,Y,N,N,  75.40 
21119 ,  33,LASSEN CCF                    ,477-150,SHERIFF CADY LANE,SUSANVILLE      ,070101,       .00 ,      ,15.00 ,RP,01  ,40A,Y,Y,Y,Y,Y,N,N,  89.95 
21119 ,  34,LEO CHESNEY CENTER            ,2800   ,APRICOT          ,LIVE OAK        ,070101,       .00 ,      ,12.42 ,11,04M ,11B,Y,Y,Y,Y,Y,N,N,  89.95 
21119 ,  35,SUSANVILLE PAROLE SUB-UNIT    ,170    ,RUSSELL AVE      ,SUSANVILLE      ,070101,       .00 ,      ,14.00 ,RP,01  ,41A,Y,Y,Y,Y,Y,N,N,  89.95 
21119 ,  36,WEED PAROLE SUB-UNIT          ,550    ,PARK ST          ,WEED            ,070101,       .00 ,      ,15.10 ,RP,01  ,42A,Y,Y,Y,Y,Y,N,N,  89.95 
21119 ,  37,LINEHAUL NOCAL WORK           ,       ,                 ,SANTA FE SPRINGS,070101,       .00 ,      , 7.00 ,06,43  ,01A,N,Y,Y,Y,Y,Y,N, 389.50 
21119 ,  38,LINEHAUL SOCAL WORK           ,       ,                 ,SAN DIEGO       ,070101,       .00 ,      ,20.13 ,03,09  ,12D,Y,Y,Y,Y,Y,N,N,  54.45 
21119 ,  39,ANTELOPE VALLEY UNIT          ,644   E,AVE P            ,PALMDALE        ,071701,       .00 ,      ,14.45 ,06,40  ,05M,Y,Y,Y,Y,Y,N,N,  46.10 
21119 ,  40,PROTOTYPES                    ,845   E,ARROW HWY        ,POMONA          ,071701,       .00 ,      ,15.15 ,02,12  ,23 ,N,Y,N,N,Y,N,N,  13.30 
21119 ,  41,ONTARIO PAROLE COMPLEX        ,1511  E,HOLT BLVD        ,ONTARIO         ,071701,       .00 ,      ,14.43 ,02,12  ,21 ,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  42,INDIO PAROLE OFFICE           ,79-687 ,COUNTRY CLUB DR  ,BERMUDA DUNES   ,071701,       .00 ,      ,16.34 ,02,01  ,26 ,Y,Y,Y,Y,Y,N,N,  37.70 
21119 ,  43,FONTANA PAROLE UNIT           ,8621   ,JUNIPER AVE      ,FONTANA         ,071701,       .00 ,      , 9.55 ,02,03  ,07A,Y,Y,Y,Y,Y,N,N,  30.70 
21119 ,  44,MORENO VLY PAROLE UNITS #1&2  ,14327  ,FREDERICK ST     ,MORENO VALLEY   ,071701,       .00 ,      ,13.52 ,02,30  ,18A,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  45,POMONA PAROLE UNIT            ,1295  E,HOLT AVE         ,POMONA          ,071701,       .00 ,      ,15.03 ,02,12  ,22 ,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  46,RIVERSIDE PAROLE UNITS #1&2   ,4334   ,LATHAM ST        ,RIVERSIDE       ,071701,       .00 ,      ,14.26 ,02,30  ,20A,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  47,SAN BERN PAROLE UNITS #1-2    ,303   W,5TH ST           ,SAN BERNARDINO  ,071701,       .00 ,      , 7.45 ,02,14  ,12C,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  48,VICTORVILLE PAROLE UNIT       ,14040  ,PARK AVE         ,VICTORVILLE     ,071701,       .00 ,      ,13.38 ,02,05  ,16S,Y,Y,Y,Y,Y,N,N,  37.70 
21119 ,  49,SAN BERN PAROLE UNIT #3       ,303   W,5TH ST           ,SAN BERNARDINO  ,071701,       .00 ,      , 7.49 ,02,14  ,12D,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  50,RIVERSIDE PAROLE UNIT #3      ,4354   ,LATHAM ST        ,RIVERSIDE       ,071701,       .00 ,      ,14.32 ,02,30  ,22 ,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  51,CHULA VISTA PAROLE UNITS #1&2 ,765   W,3RD AVE          ,CHULA VISTA     ,071701,       .00 ,      , 9.10 ,03,21  ,05 ,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  52,EL CAJON UNITS #1 & #2        ,1400  N,JOHNSON AVE      ,EL CAJON        ,071701,       .00 ,      ,16.45 ,03,19  ,08 ,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  53,EL CENTRO PAROLE SUBUNIT      ,1699  E,MAIN ST          ,EL CENTRO       ,071701,       .00 ,      ,12.11 ,02,22  ,21 ,N,Y,N,Y,N,N,N,  22.06 
21119 ,  54,SAN DIEGO PAROLE              ,3502   ,KURTZ ST         ,SAN DIEGO       ,071701,       .00 ,      ,10.45 ,03,06  ,13 ,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  55,W & B RE-ENTRY                ,1719   ,NATIONAL AVE     ,SAN DIEGO       ,071701,       .00 ,      ,12.16 ,03,05  ,23 ,N,Y,N,N,N,N,N,  13.29 
21119 ,  56,DEPARTMENT OF CORRECTIONS     ,2952   ,OCEANSIDE BLVD   ,OCEANSIDE       ,071701,       .00 ,      ,11.00 ,03,22  ,11B,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  57,ESCONDIDO PAROLE OFFICE       ,1301   ,SIMPSON WAY      ,ESCONDIDO       ,071701,       .00 ,      ,13.00 ,03,04  ,11 ,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  58,VOLUNTEERS OF AMERICA         ,650    ,11TH AVE         ,SAN DIEGO       ,071701,       .00 ,      ,12.52 ,03,03  ,26 ,N,Y,N,N,Y,N,N,  13.30 
21119 ,  59,CALIFORNIA MOTHER-INFANT PROG ,4997   ,IMPERIAL AVE     ,SAN DIEGO       ,071701,       .00 ,      , 9.39 ,03,03  ,17 ,N,N,N,N,Y,N,N,   6.65 
21119 ,  60,FRESNO PAROLE UNITS #1 & #2   ,2600   ,TULARE ST        ,FRESNO          ,071701,       .00 ,      ,15.58 ,04,02  ,13 ,Y,Y,Y,Y,Y,N,N,  32.05 
21119 ,  61,HANFORD UNIT                  ,1157  W,LACEY BLVD       ,HANFORD         ,071701,       .00 ,      ,14.20 ,04,06  ,03 ,Y,Y,Y,Y,Y,N,N,  32.05 
21119 ,  62,MADERA SUBUNIT                ,605   S,GATEWAY DR       ,MADERA          ,071701,       .00 ,      , 8.53 ,04,01  ,12 ,Y,Y,Y,Y,Y,N,N,  32.05 
21119 ,  63,VISALIA UNIT                  ,2354  S,WHITENDALE ST    ,VISALIA         ,071701,       .00 ,      ,15.42 ,04,03  ,05 ,Y,Y,Y,Y,Y,N,N,  32.05 
21119 ,  64,TURNING POINT                 ,1845  S,COURT ST         ,VISALIA         ,071701,       .00 ,      ,15.54 ,04,03  ,07 ,Y,Y,Y,Y,Y,N,N,  32.05 
21119 ,  65,TURNING POINT                 ,2369  S,G ST             ,FRESNO          ,071701,       .00 ,      ,16.18 ,04,02  ,16 ,Y,Y,Y,Y,Y,N,N,  32.05 
21119 ,  66,FRESNO PAROLE                 ,2222  S,G ST             ,FRESNO          ,071701,       .00 ,      ,16.13 ,04,02  ,15 ,Y,Y,Y,Y,Y,N,N,  32.05 
21119 ,  67,SAN LUIS PAROLE UNIT          ,3232  S,HIGUERA ST       ,SAN LUIS OBISPO ,071701,       .00 ,      ,11.00 ,05,31  ,16 ,Y,Y,Y,Y,Y,N,N,  46.10 
21119 ,  68,SAN FERNANDO VALLEY PAROLE    ,6736   ,LAUREL CANYON BL ,NORTH HOLLYWOOD ,071701,       .00 ,      ,14.25 ,06,52  ,27W,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  69,OXNARD UNIT/VENTURA           ,1555  N,FIFTH ST         ,OXNARD          ,071701,       .00 ,      ,11.23 ,06,21  ,14 ,Y,Y,Y,Y,Y,N,N,  32.05 
21119 ,  70,SANTA BARBARA UNIT            ,411   E,CANON PERDIDO    ,SANTA BARBARA   ,071701,       .00 ,      ,15.42 ,06,56  ,18S,Y,Y,Y,Y,Y,N,N,  46.10 
21119 ,  71,ORION ST U/F                  ,8141   ,ORION ST         ,VAN NUYS        ,071701,       .00 ,      ,13.50 ,06,52  ,27A,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  72,COMPTON UNIT #1               ,322   W,COMPTON BLVD     ,COMPTON         ,071701,       .00 ,      ,14.55 ,06,14  ,21M,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  73,COMPTON UNIT #3               ,1957  E,DEL AMO BLVD     ,COMPTON         ,071701,       .00 ,      ,15.20 ,06,14  ,25 ,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  74,SAN GABRIEL UNIT #1           ,1161   ,PARKVIEW         ,COVINA          ,071701,       .00 ,      , 9.22 ,06,01  ,16A,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  75,EL MONTE UNITS #1 & #2        ,9900   ,BALDWIN PLACE    ,EL MONTE        ,071701,       .00 ,      ,12.53 ,06,10  ,19 ,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  76,HOLLYWOOD RE-ENTRY            ,1831  N,VINE ST          ,HOLLYWOOD       ,071701,       .00 ,      ,10.45 ,06,29  ,07 ,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  77,INGLEWOOD UNITS #2 & #3       ,101   N,LA BREA AVE      ,INGLEWOOD       ,071701,       .00 ,      ,10.00 ,06,32  ,05 ,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  78,INGLEWOOD UNITS #4 & #5 & #6  ,101   N,LA BREA AVE      ,INGLEWOOD       ,071701,       .00 ,      ,10.05 ,06,32  ,06 ,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  79,WORKING ALTERNATIVE           ,4026  W,CENTURY BLVD     ,INGLEWOOD       ,071701,       .00 ,      ,10.20 ,06,32  ,10 ,N,Y,N,N,Y,N,N,  13.30 
21119 ,  80,EXPOSITION PARK UNITS #1 & #2 ,600    ,ST PAUL AVE      ,LOS ANGELES     ,071701,       .00 ,      , 9.50 ,06,29  ,04 ,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  81,HUNTINGTON PARK UNITS #1 & #2 ,8100   ,MAIE AVE         ,LOS ANGELES     ,071701,       .00 ,      ,15.52 ,06,22  ,17 ,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  82,RESTITUTION CENTER            ,3745  S,CENTRAL AVE      ,LOS ANGELES     ,071701,       .00 ,071802,15.00 ,06,29A ,24 ,N,Y,N,N,Y,N,N,  13.28 
21119 ,  83,ECI-MARVIN GARDENS            ,9411  S,CENTRAL AVE      ,LOS ANGELES     ,071701,       .00 ,      ,15.45 ,06,22  ,16 ,N,Y,N,N,Y,N,N,  13.30 
21119 ,  84,BRIDGE BACK                   ,1730  W,VERNON AVE       ,LOS ANGELES     ,071701,       .00 ,      ,11.20 ,06,32  ,15 ,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  85,HARBOR PAROLE UNIT            ,2165  E,SPRING ST        ,LONG BEACH      ,071701,       .00 ,      ,10.42 ,06,19  ,12 ,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  86,LONG BEACH UNIT #1            ,2165  E,SPRING ST        ,LONG BEACH      ,071701,       .00 ,      ,10.47 ,06,19  ,13 ,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  87,SAN GABRIEL UNIT #3           ,1837  W,BADILLO ST       ,WEST COVINA     ,071701,       .00 ,      , 9.40 ,06,01  ,20 ,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  88,CORNELL CORRECTIONS           ,4115  W,CENTURY BLVD     ,INGLEWOOD       ,071701,       .00 ,      ,10.30 ,06,32  ,11 ,N,Y,N,N,Y,N,N,  13.30 
21119 ,  89,PASADENA UNITS #1 & #2        ,333   E,WALNUT AVE       ,PASADENA        ,071701,       .00 ,      ,11.32 ,06,10  ,13A,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  90,VOLUNTEERS OF AMERICA         ,1765  S,LA CIENEGA BLVD  ,LOS ANGELES     ,071701,       .00 ,      ,10.45 ,06,32  ,13 ,N,N,N,N,Y,N,N,   6.65 
21119 ,  91,VOLUNTEERS OF AMERICA         ,2233  E,69TH ST          ,LONG BEACH      ,071701,       .00 ,021903,11.57 ,06,19  ,14 ,N,Y,N,N,Y,N,N,  13.30 
21119 ,  92,SANTA ANA UNITS #1 & #2       ,1600  N,MAIN ST          ,SANTA ANA       ,071701,       .00 ,      ,15.09 ,06,11  ,04F,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  93,SANTA FE SPRINGS UNITS #1 & #2,12940  ,TELEGRAPH RD     ,SANTA FE SPRINGS,071701,       .00 ,      , 8.34 ,06,09  ,03 ,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  94,ORANGE PAROLE UNITS #1-2      ,1400  N,BURTON PL        ,ANAHEIM         ,071701,       .00 ,      , 9.36 ,06,09  ,08A,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  95,ORANGE COUNTY HALFWAY HOUSE   ,12702  ,JOSEPHINE ST     ,GARDEN GROVE    ,071701,       .00 ,      ,14.58 ,06,06  ,29 ,Y,Y,Y,Y,Y,N,N,  30.45 
21119 ,  96,RICHMOND PAROLE               ,2555   ,EL PORTAL DR     ,SAN PABLO       ,071701,       .00 ,      ,11.39 ,08,03  ,32 ,Y,Y,Y,Y,Y,N,N,  37.70 
21119 ,  97,OAKLAND PAROLE                ,7717   ,EDGEWATER DR     ,OAKLAND         ,071701,       .00 ,      , 7.56 ,08,03  ,03 ,Y,Y,Y,Y,Y,N,N,  37.70 
21119 ,  98,PENINSULA HALFWAY HOUSE       ,119   E,POPLAR AVE       ,SAN MATEO       ,071701,       .00 ,      ,12.45 ,08,08  ,22 ,N,Y,N,N,Y,N,N,  16.74 
21119 ,  99,CONCORD UNIT                  ,1957   ,PARKSIDE DR      ,CONCORD         ,071701,       .00 ,      ,10.59 ,08,04  ,29 ,Y,Y,Y,Y,Y,N,N,  37.70 
21119 , 100,DALY CITY UNIT                ,2171   ,JUNIPERO SERRA BL,DALY CITY       ,071701,       .00 ,      , 9.26 ,08,09  ,22 ,Y,Y,Y,Y,Y,N,N,  37.70 
21119 , 101,HAYWARD UNIT                  ,3524   ,BREAKWATER AVE   ,HAYWARD         ,071701,       .00 ,      , 8.19 ,08,15  ,03 ,Y,Y,Y,Y,Y,N,N,  37.70 
21119 , 102,OAKLAND UNIT #3/BOOT CAMP     ,7850   ,EDGEWATER DR     ,OAKLAND         ,071701,       .00 ,      , 7.53 ,08,03  ,02 ,Y,Y,Y,Y,Y,N,N,  37.70 
21119 , 103,REDWOOD UNIT                  ,538    ,JEFFERSON AVE    ,REDWOOD CITY    ,071701,       .00 ,      ,11.41 ,08,08  ,19 ,Y,Y,Y,Y,Y,N,N,  37.70 
21119 , 104,BERKELEY PAROLE               ,1950   ,UNIVERSITY AVE   ,BERKELEY        ,071701,       .00 ,      ,10.08 ,08,03  ,21A,Y,Y,Y,Y,Y,N,N,  37.70 
21119 , 105,VOLUNTEERS OF AMERICA         ,2232   ,SEMINARY AVE     ,OAKLAND         ,071701,       .00 ,      ,13.26 ,08,03  ,37 ,Y,N,Y,N,Y,N,N,  25.11 
21119 , 106,SAN FRANCISCO PAROLE #4       ,110    ,12TH ST          ,SAN FRANCISCO   ,071701,       .00 ,      ,12.11 ,08,09  ,31 ,Y,Y,Y,Y,Y,N,N,  37.70 
21119 , 107,VOLUNTEERS OF AMERICA         ,2344  E,15TH ST          ,OAKLAND         ,071701,       .00 ,      , 8.20 ,08,03  ,05 ,Y,Y,Y,Y,Y,N,N,  37.70 
21119 , 108,CORNELL CORRECTIONS           ,111    ,TAYLOR ST        ,SAN FRANCISCO   ,071701,       .00 ,      ,12.19 ,08,09  ,32 ,Y,N,Y,N,Y,N,N,  25.11 
21119 , 109,PROJECT PRIDE                 ,2551   ,SAN PABLO AVE    ,OAKLAND         ,071701,       .00 ,      , 9.49 ,08,03  ,19 ,N,Y,N,N,Y,N,N,  16.74 
21119 , 110,SAN JOSE UNITS #1-#5-#7       ,909    ,COLEMAN AVE      ,SAN JOSE        ,071701,       .00 ,      ,12.44 ,08,07  ,21 ,Y,Y,Y,Y,Y,N,N,  37.70 
21119 , 111,SAN JOSE UNITS #2 & #4        ,165    ,LEWIS RD         ,SAN JOSE        ,071701,       .00 ,      ,12.10 ,08,07  ,20A,Y,Y,Y,Y,Y,N,N,  37.70 
21119 , 112,SANTA CRUZ UNIT               ,3030   ,SOQUEL AVE       ,SANTA CRUZ      ,071701,       .00 ,      ,10.30 ,08,07  ,17 ,Y,Y,Y,Y,Y,N,N,  37.70 
21119 , 113,SANTA ROSA UNITS #1 & #2      ,3222   ,AIRWAY DR        ,SANTA ROSA      ,071701,       .00 ,      , 9.47 ,08,05  ,09 ,Y,Y,Y,Y,Y,N,N,  46.10 
21119 , 114,UKIAH UNIT                    ,798   N,STATE ST         ,UKIAH           ,071701,       .00 ,      ,12.00 ,NC,01  ,33T,Y,N,Y,N,Y,N,N,  46.92 
21119 , 115,VALLEJO UNIT                  ,1840   ,CAPITOL ST       ,VALLEJO         ,072701,       .00 ,      ,11.29 ,08,10  ,24 ,Y,Y,Y,Y,Y,N,N,  32.05 
21119 , 116,AUBURN UNIT                   ,1915   ,GRASS VALLEY HWY ,AUBURN          ,071701,       .00 ,      , 9.54 ,11,05  ,16A,Y,Y,Y,Y,Y,N,N,  32.05 
21119 , 117,E VEITT C C                   ,3601   ,52ND AVE         ,SACRAMENTO      ,071701,       .00 ,063002,11.52 ,11,01A ,17 ,Y,Y,Y,Y,Y,N,N,  32.05 
21119 , 118,SACRAMENTO NATOMAS UNIT       ,5410   ,AUBURN BLVD      ,SACRAMENTO      ,071701,       .00 ,      ,11.42 ,11,05  ,23A,Y,Y,Y,Y,Y,N,N,  32.05 
21119 , 119,SACRAMENTO SOUTH UNIT         ,6540   ,FORTY-FOURTH ST  ,SACRAMENTO      ,071701,       .00 ,      ,11.08 ,11,01  ,29 ,Y,Y,Y,Y,Y,N,N,  32.05 
21119 , 120,WOODLAND PAROLE SUBUNIT       ,814    ,COURT ST         ,WOODLAND        ,071701,       .00 ,      ,14.28 ,11,04  ,14 ,N,Y,Y,Y,Y,N,N,  27.92 
21119 , 121,MONTEREY BAY UNIT             ,365    ,VICTOR ST        ,SALINAS         ,071701,       .00 ,      ,12.13 ,14,07  ,16 ,Y,Y,Y,Y,Y,N,N,  37.70 
