AC#,SID,Name,Street #,Streeet Name,City,S-Date,Mo-Cost,E-Date,S_time,Br,Rte#,Stp#,Mon,Tue,Wed,Thu,Fri,Sat,Sun,Wk-Cost
21119 , 122,FRIENDS OUTSIDE               ,116    ,SAN LUIS ST      ,SALINAS         ,071701,       .00 ,      ,12.03 ,14,07  ,15 ,Y,Y,Y,Y,Y,N,N,  32.05 
21119 , 123,CERES UNIT                    ,2445   ,WHITMORE AVE     ,CERES           ,071701,       .00 ,      , 9.14 ,14,02  ,18A,Y,Y,Y,Y,Y,N,N,  32.05 
21119 , 124,MODESTO UNIT                  ,1001   ,NEEDHAM ST       ,MODESTO         ,071701,       .00 ,      , 9.44 ,14,02  ,22 ,Y,Y,Y,Y,Y,N,N,  32.05 
21119 , 125,CHICO PAROLE OFFICE           ,1370   ,RIDGEWOOD DR     ,CHICO           ,071701,       .00 ,      ,10.05 ,11,04M ,08 ,Y,Y,Y,Y,Y,N,N,  37.70 
21119 , 126,MARYSVILLE PAROLE             ,201    ,D ST             ,MARYSVILLE      ,071701,       .00 ,      ,13.18 ,11,04M ,13 ,Y,Y,Y,Y,Y,N,N,  37.70 
21119 , 127,REDDING UNIT                  ,2250   ,BENTON RD        ,REDDING         ,071701,       .00 ,      ,12.00 ,RP,01  ,35A,Y,Y,Y,Y,Y,N,N,  37.70 
21119 , 128,SHASTA SIERRA                 ,1727   ,SOUTH ST         ,REDDING         ,071701,       .00 ,      ,11.40 ,RP,01  ,36A,Y,Y,Y,Y,Y,N,N,  37.70 
21119 , 129,RED BLUFF PAROLE              ,22855  ,ANTELOPE RD      ,RED BLUFF       ,071701,       .00 ,      ,12.00 ,RP,01  ,37 ,Y,Y,Y,Y,Y,N,N,  37.70 
21119 , 130,ORANGE PAROLE OFFICE          ,2911  E,CORONADO ST      ,ANAHEIM         ,071701,       .00 ,      , 9.52 ,06,09  ,09B,Y,Y,Y,Y,Y,N,N,  30.45 
21119 , 131,VOLUNTEERS OF AMERICA         ,624    ,14TH ST          ,OAKLAND         ,071701,       .00 ,      , 9.43 ,08,03  ,18 ,Y,Y,Y,Y,Y,N,N,  37.70 
21119 , 132,INGLEWOOD PAROLE              ,101   N,LA BREA AVE      ,INGLEWOOD       ,071701,       .00 ,      ,10.07 ,06,32  ,06A,Y,Y,Y,Y,Y,N,N,  30.45 
21119 , 133,VAN NUYS PAROLE               ,6736   ,LAUREL CANYON BL ,NORTH HOLLYWOOD ,071701,       .00 ,      ,14.15 ,06,52  ,27N,Y,Y,Y,Y,Y,N,N,  30.45 
21119 , 134,PICO UNION CCRC               ,1032  W,18TH ST          ,LOS ANGELES     ,071701,       .00 ,      ,11.45 ,06,29  ,11 ,N,Y,N,N,Y,N,N,  13.30 
21119 , 135,CALIPATRIA PRISON             ,7018   ,BLAIR RD         ,CALIPATRIA      ,071901,       .00 ,      ,11.24 ,02,22  ,20 ,N,Y,N,Y,N,N,N,  44.12 
21119 , 136,BAKERSFIELD UNITS #1-2        ,1128   ,TRUXTON AVE      ,BAKERSFIELD     ,071801,       .00 ,      ,10.40 ,05,09  ,13 ,Y,Y,Y,Y,Y,N,N,  32.05 
21119 , 137,JUNIPERO SIERRA INN           ,700    ,19TH ST          ,BAKERSFIELD     ,071801,       .00 ,043003,10.35 ,05,09  ,12 ,Y,Y,Y,Y,Y,N,N,  32.05 
21119 , 138,TURNING POINT BAKERSFIELD     ,1101   ,UNION AVE        ,BAKERSFIELD     ,071801,       .00 ,      ,10.30 ,05,09  ,11 ,Y,Y,Y,Y,Y,N,N,  32.05 
21119 , 139,DESERT COUNSELING CLINIC      ,2913  S,H ST             ,BAKERSFIELD     ,071901,       .00 ,043002,11.30 ,05,09  ,14 ,Y,N,N,Y,N,N,N,  16.74 
21119 , 140,BAKERSFIELD PAROLE UNIT 3-4-6 ,3416  N,SILLECT AVE      ,BAKERSFIELD     ,071801,       .00 ,      ,11.45 ,05,05  ,11 ,Y,Y,Y,Y,Y,N,N,  32.05 
21119 , 141,BAKERSFIELD PAROLE UNIT #5    ,3416  N,SILLECT AVE      ,BAKERSFIELD     ,071801,       .00 ,      ,11.50 ,05,05  ,11A,Y,Y,Y,Y,Y,N,N,  32.05 
21119 , 142,HOFFMAN HOUSE                 ,940    ,DAWSON AVE       ,LONG BEACH      ,071801,       .00 ,      ,10.27 ,06,19  ,05M,Y,N,Y,N,Y,N,N,  25.11 
21119 , 143,BEACH HAVEN LODGE             ,834    ,PACIFIC AVE      ,LONG BEACH      ,071801,       .00 ,      ,10.00 ,06,19  ,04M,Y,N,Y,N,N,N,N,  16.74 
21119 , 144,FAMILY FOUNDATION PROGRAM     ,11121  ,BLOOMFIELD AVE   ,SANTA FE SPRINGS,071901,       .00 ,      , 8.44 ,06,09  ,04B,Y,N,N,N,Y,N,N,  13.30 
21119 , 145,FAMILY FOUNDATION PROGRAM     ,3050   ,ARMSTRONG ST     ,SAN DIEGO       ,071801,       .00 ,      ,11.20 ,03,06  ,15A,Y,N,N,Y,N,N,N,  12.40 
21119 , 146,FAIRFIELD PAROLE SUB UNIT     ,2333   ,COURAGE DR       ,FAIRFIELD       ,072601,       .00 ,      ,11.06 ,08,10  ,23 ,Y,Y,Y,Y,Y,N,N,  32.05 
21119 , 147,SAN DIEGO REFERENCE LAB       ,6122   ,NANCY RIDGE DR   ,SAN DIEGO       ,030191,       .00 ,      , 9.15 ,06,43  ,01H,N,Y,Y,Y,Y,Y,N,    .00 
21119 , 148,SAN FRANCISCO PAROLE #1-2-3   ,2081   ,MISSION ST       ,SAN FRANCISCO   ,100101,       .00 ,      ,12.05 ,08,09  ,30 ,Y,Y,Y,Y,Y,N,N,  37.70 
21119 , 149,SAN DIEGO REFERENCE LAB       ,6122   ,NANCY RIDGE RD   ,SAN DIEGO       ,100101,       .00 ,      ,  .39 ,03,09  ,18 ,Y,Y,Y,Y,Y,N,N,  30.45 
21119 , 150,L.A. PAROLE                   ,2444   ,ALAMEDA ST       ,LOS ANGELES     ,100101,       .00 ,      , 9.15 ,06,29  ,02R,Y,Y,Y,Y,Y,N,N,  30.45 
21119 , 151,SANTA MARIA PAROLE            ,304    ,CARMEN LN        ,SANTA MARIA     ,042202,       .00 ,      , 8.43 ,05,07  ,07T,Y,Y,Y,Y,Y,N,N,  46.10 
21119 , 152,SALINAS VALLEY STATE PRISON   ,31625  ,HWY 101          ,SOLEDAD         ,122702,       .00 ,      ,11.08 ,14,07  ,13 ,N,Y,N,N,Y,N,N,  36.30 
20111 ,   1,JEFF CZACHOW                  ,8139   ,LENA AVE         ,WEST HILLS      ,030900,    134.30 ,041202,22.40 ,06,18  ,04P,Y,Y,Y,Y,Y,N,N,    .00 
20111 ,   2,CHRISTOPHER FLEMING           ,18338 E,VALLEY BLVD      ,LA PUENTE       ,030900,    134.30 ,081500,21.30 ,06,26  ,03B,Y,Y,Y,Y,Y,N,N,    .00 
20111 ,   3,APODACA LARRY ,204   S,OLIVE            ,ALHAMBRA        ,030900,    136.14 ,      ,21.55 ,06,26  ,05K,Y,Y,Y,Y,Y,N,N,    .00 
20111 ,   4,DAVID GLASSBURN               ,2214  W,ALHAMBRA RD      ,ALHAMBRA        ,030900,    134.30 ,080600,22.00 ,06,26  ,05G,Y,Y,Y,Y,Y,N,N,    .00 
20111 ,   5,ANDREW SCHAFFER               ,2720  W,VICTORY BLVD     ,BURBANK         ,030900,    134.30 ,031000,11.00 ,06,99C ,02F,Y,Y,Y,Y,Y,N,N,    .00 
20111 ,   6,ED HABIB                      ,5946   ,OAKDALE AVE      ,WOODLAND HILLS  ,071100,    134.30 ,100300,22.35 ,06,18  ,04G,Y,Y,Y,Y,Y,N,N,    .00 
20111 ,   7,LARRY JONES                   ,6530   ,INDEPENDENCE AVE ,CANOGA PARK     ,081500,    134.30 ,013102,23.15 ,06,18  ,04S,Y,Y,Y,Y,Y,N,N,    .00 
20111 ,   8,EVA AVILA                     ,13600  ,DOTY AVE         ,HAWTHORNE       ,042403,    136.14 ,      ,22.45 ,06,58  ,05B,Y,Y,Y,Y,Y,N,N,    .00 
20129 ,   2,RIVERSIDE COUNTY'S C U        ,6403   ,RIVERSIDE AVE    ,RIVERSIDE       ,061200,    121.77 ,062701,18.50 ,02,30  ,14M,Y,Y,Y,Y,Y,N,N,    .00 
20129 ,   3,RIVERSIDE COUNTY'S CU         ,36-101 ,BOB HOPE DR      ,RANCHO MIRAGE   ,061200,    138.37 ,062701,16.30 ,02,01  ,22H,Y,Y,Y,Y,Y,N,N,    .00 
20129 ,   4,RIVERSIDE COUNTY'S C.U.       ,390    ,MCKINLEY AVE     ,CORONA          ,061200,    121.77 ,062701,18.19 ,02,24  ,25M,Y,Y,Y,Y,Y,N,N,    .00 
20129 ,   5,RIVERSIDE COUNTY'S CU         ,12125  ,DAY ST           ,MORENO VALLEY   ,061200,    121.77 ,062701,17.55 ,02,21  ,25M,Y,Y,Y,Y,Y,N,N,    .00 
20129 ,   6,RIVERSIDE COUNTY'S CU         ,11840  ,MAGNOLIA AVE     ,RIVERSIDE       ,061200,    121.77 ,062701,18.24 ,02,24  ,25S,Y,Y,Y,Y,Y,N,N,    .00 
20129 ,   7,RIVERSIDE COUNTY'S C.U.       ,3450   ,13TH ST          ,RIVERSIDE       ,061200,    121.77 ,062701,20.00 ,02,32  ,18M,Y,Y,Y,Y,Y,N,N,    .00 
20129 ,   8,RIVERSIDE COUNTY'S C.U.       ,81-096 ,HWY 111          ,INDIO           ,061200,    138.37 ,062701,16.17 ,02,01  ,21M,Y,Y,Y,Y,Y,N,N,    .00 
20129 ,   9,RIVERSIDE COUNTY'S C.U.       ,480   N,STATE ST         ,SAN JACINTO     ,061200,    138.37 ,062701,17.35 ,02,21  ,24M,Y,Y,Y,Y,Y,N,N,    .00 
20129 ,  10,WESCORP                       ,924    ,OVERLAND CT      ,SAN DIMAS       ,061200,    276.75 ,062701,21.45 ,02,09  ,12E,Y,Y,Y,Y,Y,N,N,    .00 
20129 ,  11,RIVERSIDE COUNTY'S CU         ,3450   ,13TH ST          ,RIVERSIDE       ,090100,     97.41 ,062701, 8.25 ,02,13  ,06M,Y,Y,Y,Y,Y,N,N,    .00 
99161 ,   1,PACIFIC MUTUAL INSURANCE      ,700    ,NEWPORT CENTER DR,NEWPORT BEACH   ,021886,    144.15 ,      ,14.10 ,06,03  ,21A,Y,Y,Y,Y,Y,N,N,    .00 
99161 ,   2,BANK OF AMERICA #1020         ,500    ,NEWPORT CENTER DR,NEWPORT BEACH   ,021886,     54.92 ,      ,14.23 ,06,03  ,22B,Y,Y,Y,Y,Y,N,N,    .00 
99163 ,   2,BANK OF AMERICA OPS CENTER    ,1000   ,TEMPLE ST        ,LOS ANGELES     ,112994,    127.55 ,      ,21.58 ,02,26  ,09A,Y,Y,Y,Y,Y,N,N,    .00 
99170 ,   2,RALPHS MKT #194 MAIL          ,14528  ,PALMDALE AVE     ,VICTORVILLE     ,010700,     26.99 ,      , 8.01 ,02,05  ,02M,N,N,N,Y,N,N,N,    .00 
99170 ,   3,RALPHS MKT #138 MAIL          ,3533   ,CANNON RD        ,OCEANSIDE       ,061500,     23.19 ,      ,11.42 ,03,22  ,14C,N,N,N,Y,N,N,N,    .00 
99170 ,   4,RALPHS MKT #298 MAIL          ,4251   ,OCEANSIDE BLVD   ,OCEANSIDE       ,061500,     23.19 ,      ,11.23 ,03,22  ,13D,N,N,N,Y,N,N,N,    .00 
99170 ,   5,RALPHS MKT #002 MAIL          ,471    ,COLLEGE BLVD     ,OCEANSIDE       ,061500,     23.19 ,      ,11.14 ,03,22  ,12A,N,N,N,Y,N,N,N,    .00 
99170 ,   6,RALPHS MKT #109 MAIL          ,1702   ,OCEANSIDE BLVD   ,OCEANSIDE       ,061500,     23.19 ,      ,10.24 ,03,22  ,08 ,N,N,N,Y,N,N,N,    .00 
99170 ,   7,RALPHS MKT #175 MAIL          ,7140   ,AVENIDA ENCINAS  ,CARLSBAD        ,061500,     23.19 ,      ,10.10 ,03,10  ,13 ,N,N,N,Y,N,N,N,    .00 
99170 ,   8,RALPHS MKT #168 MAIL          ,125   N,EL CAMINO REAL   ,ENCINITAS       ,061500,     23.19 ,      ,11.32 ,03,10  ,20 ,N,N,N,Y,N,N,N,    .00 
99170 ,   9,RALPHS MKT #167 MAIL          ,3455   ,DEL MAR HEIGHTS  ,DEL MAR         ,061500,     23.19 ,      , 9.45 ,03,10  ,11A,N,N,N,Y,N,N,N,    .00 
99170 ,  10,RALPHS MKT #108 MAIL          ,8657   ,VILLA LA JOLLA DR,LA JOLLA        ,061500,     23.19 ,      , 7.22 ,03,11  ,02E,N,N,N,Y,N,N,N,    .00 
99170 ,  11,RALPHS MKT #107 MAIL          ,4239   ,GENESEE AVE      ,SAN DIEGO       ,061500,     23.19 ,      ,11.33 ,03,06  ,16 ,N,N,N,Y,N,N,N,    .00 
99170 ,  12,RALPHS MKT #207 MAIL          ,4315   ,MISSION BLVD     ,PACIFIC BEACH   ,061500,     23.19 ,      ,11.59 ,03,06  ,18B,N,N,N,Y,N,N,N,    .00 
99170 ,  13,RALPHS MKT #106 MAIL          ,3515   ,SPORTS ARENA BLVD,SAN DIEGO       ,061500,     23.19 ,      ,10.55 ,03,06  ,13M,N,N,N,Y,N,N,N,    .00 
99170 ,  14,RALPHS MKT #077 MAIL          ,5680   ,MISSION CENTER RD,SAN DIEGO       ,061500,     23.19 ,      , 7.07 ,03,07  ,04A,N,N,N,Y,N,N,N,    .00 
99170 ,  15,RALPHS MKT #051 MAIL          ,1020   ,UNIVERSITY AVE   ,SAN DIEGO       ,061500,     23.19 ,      ,13.20 ,03,06  ,21B,N,N,N,Y,N,N,N,    .00 
99170 ,  16,RALPHS MKT #123 MAIL          ,101    ,G ST             ,SAN DIEGO       ,061500,     23.19 ,      , 8.52 ,03,03  ,13C,N,N,N,Y,N,N,N,    .00 
99170 ,  17,RALPHS MKT #159 MAIL          ,3011   ,ALTA VIEW DR     ,SAN DIEGO       ,061500,     23.19 ,      ,10.12 ,03,03  ,21 ,N,N,N,Y,N,N,N,    .00 
99170 ,  18,RALPHS MKT #057 MAIL          ,2652   ,JAMACHA RD       ,EL CAJON        ,061500,     23.19 ,      ,10.51 ,03,15  ,14 ,N,N,N,Y,N,N,N,    .00 
99170 ,  19,RALPHS MKT #102 MAIL          ,300   N,2ND ST           ,EL CAJON        ,061500,     23.19 ,      ,11.08 ,03,15  ,16B,N,N,N,Y,N,N,N,    .00 
99170 ,  20,RALPHS MKT #103 MAIL          ,8788   ,NAVAJO RD        ,SAN DIEGO       ,061500,     23.19 ,      , 9.10 ,03,15  ,07 ,N,N,N,Y,N,N,N,    .00 
99170 ,  21,RALPHS MKT #104 MAIL          ,8800   ,GROSSMONT BLVD   ,LA MESA         ,061500,     23.19 ,      , 7.57 ,03,15  ,02A,N,N,N,Y,N,N,N,    .00 
99170 ,  22,RALPHS MKT #220 MAIL          ,6670   ,MONTEZUMA RD     ,SAN DIEGO       ,061500,     23.19 ,      ,11.25 ,03,14  ,13A,N,N,N,Y,N,N,N,    .00 
99170 ,  23,RALPHS MKT #035 MAIL          ,9440   ,MIRA MESA BLVD   ,MIRA MESA       ,061500,     23.19 ,      ,12.57 ,03,05  ,25 ,N,N,N,Y,N,N,N,    .00 
99170 ,  24,RALPHS MKT #019 MAIL          ,11875  ,CARMEL MT RD     ,SAN DIEGO       ,061500,     23.19 ,      , 9.01 ,03,05  ,08A,N,N,N,Y,N,N,N,    .00 
99170 ,  25,RALPHS MKT #183 MAIL          ,15727  ,BERNARDO HEIGHTS ,RANCHO BERNARDO ,061500,     23.19 ,      ,10.05 ,03,05  ,13 ,N,N,N,Y,N,N,N,    .00 
99170 ,  26,RALPHS MKT #0197 MAIL         ,1315  E,VALLEY PKWY      ,ESCONDIDO       ,061500,     23.19 ,      ,11.16 ,03,07  ,23 ,N,N,N,Y,N,N,N,    .00 
99170 ,  27,RALPHS MKT #090 MAIL          ,2417  E,VALLEY PKWY      ,ESCONDIDO       ,061500,     23.19 ,      ,11.34 ,03,07  ,26 ,N,N,N,Y,N,N,N,    .00 
99170 ,  28,RALPHS MKT #654 MAIL          ,1058   ,3RD AVE          ,CHULA VISTA     ,061500,     23.19 ,      ,10.00 ,03,21  ,09 ,N,N,N,Y,N,N,N,    .00 
99170 ,  29,RALPHS MKT #075 MAIL          ,780    ,OTAY LAKES RD    ,CHULA VISTA     ,061500,     23.19 ,      , 8.00 ,03,21  ,02 ,N,N,N,Y,N,N,N,    .00 
99170 ,  30,RALPHS MKT #101 MAIL          ,901    ,EUCILD AVE       ,NATIONAL CITY   ,061500,     23.19 ,      , 9.53 ,03,03  ,19 ,N,N,N,Y,N,N,N,    .00 
99170 ,  31,RALPHS MKT #011 MAIL          ,11647  ,CHERRY AVE       ,FONTANA         ,061500,     23.19 ,      , 9.12 ,02,12  ,03A,N,N,N,Y,N,N,N,    .00 
99170 ,  32,RALPHS MKT #737 MAIL          ,2008  N,RIVERSIDE AVE    ,RIALTO          ,061500,     23.19 ,      , 9.28 ,02,03  ,04A,N,N,N,Y,N,N,N,    .00 
99170 ,  33,RALPHS MKT #607               ,541   W,MARSHALL BLVD    ,SAN BERNARDINO  ,061500,     23.19 ,013101,10.30 ,02,99  ,21H,N,N,N,Y,N,N,N,    .00 
99170 ,  34,RALPHS MKT #753 MAIL          ,4444   ,UNIVERSITY PKWY  ,SAN BERNARDINO  ,061500,     23.19 ,      , 9.17 ,02,14  ,21 ,N,N,N,Y,N,N,N,    .00 
99170 ,  35,RALPHS MKT #144 MAIL          ,6155   ,MAGNOLIA AVE     ,RIVERSIDE       ,061500,     23.19 ,      , 9.50 ,02,19  ,17 ,N,N,N,Y,N,N,N,    .00 
99170 ,  36,RALPHS MKT #609 MAIL          ,5225   ,CANYON CREST DR  ,RIVERSIDE       ,061500,     23.19 ,      , 7.27 ,02,10  ,03A,N,N,N,Y,N,N,N,    .00 
99170 ,  37,RALPHS MKT #145 MAIL          ,315   E,ALESSANDRO BLVD  ,RIVERSIDE       ,061500,     23.19 ,      ,12.00 ,02,30  ,12C,N,N,N,Y,N,N,N,    .00 
99170 ,  38,RALPHS MKT #142 MAIL          ,40355  ,WINCHESTER RD    ,TEMECULA        ,061500,     23.19 ,      ,10.18 ,02,10  ,15B,N,N,N,Y,N,N,N,    .00 
99170 ,  39,RALPHS MKT #735 MAIL          ,40473  ,MURRIETA HOT SPRG,MURRIETA        ,061500,     23.19 ,      ,11.43 ,02,10  ,17A,N,N,N,Y,N,N,N,    .00 
99170 ,  40,RALPHS MKT #747 MAIL          ,40545  ,CALIFORNIA OAKS R,MURRIETA        ,061500,     23.19 ,      , 9.05 ,02,10  ,07C,N,N,N,Y,N,N,N,    .00 
99170 ,  41,RALPHS MKT #140 MAIL          ,30125  ,ANTELOPE RD      ,MENIFEE         ,061500,     23.19 ,      ,15.14 ,02,21  ,14 ,N,N,N,Y,N,N,N,    .00 
99170 ,  42,RALPHS MKT #722 MAIL          ,14930  ,PERRIS BLVD      ,MORENO VALLEY   ,061500,     23.19 ,      ,10.51 ,02,30  ,05 ,N,N,N,Y,N,N,N,    .00 
99170 ,  43,RALPHS MKT #092 MAIL          ,12625  ,FREDRICKS ST     ,MORENO VALLEY   ,061500,     23.19 ,      ,10.36 ,02,30  ,03A,N,N,N,Y,N,N,N,    .00 
99170 ,  44,RALPHS MKT #152 MAIL          ,23575  ,SUNNYMEAD RANCH P,SUNNYMEAD       ,061500,     23.19 ,      ,11.05 ,02,30  ,07B,N,N,N,Y,N,N,N,    .00 
99170 ,  45,RALPHS MKT #602               ,425   S,SUNRISE WAY      ,PALM SPRINGS    ,061500,     23.19 ,021003,12.19 ,02,01  ,13H,N,N,N,Y,N,N,N,    .00 
99170 ,  46,RALPHS MKT #181 MAIL          ,1733  E,PALM CANYON DR   ,PALM SPRINGS    ,061500,     23.19 ,      ,12.10 ,02,01  ,13 ,N,N,N,Y,N,N,N,    .00 
99170 ,  47,RALPHS MKT #027 MAIL          ,74-884 ,COUNTRY CLUB DR  ,PALM DESERT     ,061500,     23.19 ,      , 9.44 ,02,01  ,02 ,N,N,N,Y,N,N,N,    .00 
99170 ,  48,RALPHS MKT #179 MAIL          ,74-895 ,HWY 111          ,INDIAN WELLS    ,061500,     23.19 ,      ,10.02 ,02,01  ,05A,N,N,N,Y,N,N,N,    .00 
99170 ,  49,RALPHS MKT #195 MAIL          ,50-929 ,WASHINGTON ST    ,LA QUINTA       ,061500,     23.19 ,      ,10.29 ,02,01  ,08C,N,N,N,Y,N,N,N,    .00 
99170 ,  50,RALPHS MKT #601 MAIL          ,81-743 ,46TH AVE         ,INDIO           ,061500,     23.19 ,      ,10.54 ,02,01  ,10 ,N,N,N,Y,N,N,N,    .00 
99170 ,  51,RALPHS MKT #681 MAIL          ,42-150 ,WASHINGTON ST    ,BERMUDA DUNES   ,102600,     23.19 ,      ,10.14 ,02,01  ,07C,N,N,N,Y,N,N,N,    .00 
99170 ,  52,RALPHS MKT #114 MAIL          ,14574  ,BASELINE RD      ,FONTANA         ,080901,     23.19 ,      ,10.10 ,02,03  ,08E,N,N,N,Y,N,N,N,    .00 
99170 ,  53,RALPHS MKT #686 MAIL          ,33145  ,HWY 79 S         ,TEMECULA        ,111501,     23.19 ,      ,10.10 ,02,10  ,14C,N,N,N,Y,N,N,N,    .00 
99170 ,  54,RALPHS MKT #160 MAIL          ,49980  ,JEFFERSON ST     ,INDIO           ,021102,     23.19 ,      ,10.40 ,02,01  ,09C,N,N,N,Y,N,N,N,    .00 
99170 ,  55,RALPHS MKT #118 MAIL          ,23801  ,WASHINGTON AVE   ,MURRIETA        ,111502,     23.19 ,      , 9.27 ,02,10  ,09B,N,N,N,Y,N,N,N,    .00 
99170 ,  56,RALPHS MKT #683 MAIL          ,306    ,TWIN OAKS VALLEY ,SAN MARCOS      ,021402,     23.19 ,      , 9.50 ,03,07  ,14C,N,N,N,Y,N,N,N,    .00 
99170 ,  57,RALPHS MKT #235 MAIL          ,659   E,PALOMAR ST       ,CHULA VISTA     ,021402,     23.19 ,      , 8.55 ,03,21  ,04B,N,N,N,Y,N,N,N,    .00 
